lokmanya-tilak-terminus-ltt	05:03	05:23	0.0
vidyavihar-vvh	05:24	05:24	1.3
ghatkopar-gc	05:25	05:25	2.6
vikhroli-vk	05:29	05:29	6.4
kanjur-marg-kjmg	05:30	05:30	8.2
bhandup-bnd	05:32	05:32	10.1
nahur-nhu	05:34	05:34	11.7
mulund-depot-crnm	05:35	05:35	12.8
mulund-mlnd	05:36	05:36	13.9
thane-tna	05:38	05:40	16.5
thane-b-cabin-xx-tnab	05:44	05:44	19.2
parsik-tunnel-yy-pskt	05:45	05:45	20.1
diva-junction-diva	05:50	05:50	23.8
diva-junction-cabin-dwjn	05:53	05:53	25.6
kopar-kopr	05:56	05:56	28.3
dombivli-di	05:58	05:58	29.5
thakurli-thk	06:00	06:00	31.1
kalyan-junction-yard-txr-kynx	06:04	06:04	33.9
kalyan-junction-kyn	06:05	06:08	34.7
shahad-shad	06:11	06:11	37.8
ambivli-aby	06:14	06:14	40.8
titvala-tla	06:18	06:18	45.6
khadavli-kdv	06:25	06:25	53.2
vasind-vsd	06:32	06:32	60.8
asangaon-aso	06:38	06:38	66.8
atgaon-atg	06:47	06:47	76.6
thansit-ths	06:52	06:52	82.5
khardi-ke	06:58	06:58	88.7
oombermali-omb	07:04	07:04	95.2
kasara-ksra	07:10	07:15	102.1
block-catch-siding-cabin-3-tgr3	07:25	07:25	105.8
block-catch-siding-cabin-2-tgr2	07:34	07:34	109.3
block-catch-siding-cabin-1-tgr1	07:40	07:40	111.5
igatpuri-igp	07:53	07:55	116.3
igatpuri-yard-igpx	07:56	07:56	117.8
ghoti-go	08:03	08:03	124.4
padli-pi	08:11	08:11	132.8
asvali-av	08:19	08:19	141.2
lahavit-lt	08:27	08:27	150.0
devlali-dvl	08:38	08:38	161.3
nasik-road-nk	08:43	08:45	166.9
odha-odha	08:53	08:53	178.6
khervadi-kw	08:58	08:58	185.8
kasbe-sukene-kbsn	09:02	09:02	192.3
niphad-nr	09:07	09:07	198.4
ugaon-ugn	09:11	09:11	205.4
lasalgaon-ls	09:18	09:18	215.2
summit-sum	09:28	09:28	228.9
manmad-goods-yard-yy-mmrx	09:34	09:34	239.0
manmad-junction-mmr	09:35	09:40	239.9
panevadi-pnv	09:44	09:44	245.1
hisvahal-hsl	09:50	09:50	253.2
panjhan-pjn	09:54	09:54	258.6
nandgaon-ngn	09:59	09:59	265.2
nandgaon-yard-cabin-txr-ngnx	09:59	09:59	266.0
pimpar-khed-pke	10:06	10:06	275.9
naydongri-ni	10:14	10:14	285.7
rohini-rhne	10:17	10:17	290.4
hirapur-hpr	10:24	10:24	299.4
chalisgaon-junction-csn	10:29	10:29	307.2
vaghli-vgl	10:36	10:36	316.6
kajgaon-kj	10:43	10:43	326.3
nagardevla-ngd	10:48	10:48	333.2
galan-gaa	10:55	10:55	341.6
pachora-junction-pc	11:02	11:02	352.1
pardhande-phq	11:08	11:08	359.5
maheji-myj	11:13	11:13	366.9
mhasavad-mwd	11:22	11:22	378.8
shirsoli-ss	11:29	11:29	388.1
jalgaon-junction-jl	11:37	11:37	399.9
tarsod-trw	11:43	11:43	407.4
bhadli-bdi	11:46	11:46	411.4
bhusaval-junction-bsl	11:55	12:05	424.0
bhusaval-jn-yard-bslx	12:06	12:06	425.2
bhusaval-goods-yard-bsgs	12:07	12:07	426.2
bhusaval-b-cabin-bsbn	12:08	12:08	428.4
duskheda-dsk	12:10	12:10	430.9
savda-sav	12:17	12:17	439.5
nimbhora-nb	12:24	12:24	448.1
raver-rv	12:32	12:32	458.2
waghoda-wga	12:40	12:40	468.3
burhanpur-bau	12:48	12:50	478.6
asirgarh-road-agq	13:01	13:01	487.5
chandni-cdi	13:14	13:14	497.8
nepanagar-npnr	13:22	13:22	504.8
mandwa-mwa	13:30	13:30	510.7
sagphata-sxa	13:37	13:37	516.6
dongargaon-dgn	13:46	13:46	524.3
kohdad-kdk	13:56	13:56	532.0
bagmar-bma	14:01	14:01	536.5
bargaon-gujar-brgj	14:09	14:09	542.3
khandwa-junction-yard-knwx	14:14	14:14	546.8
khandwa-junction-knw	14:15	14:20	547.6
mathela-mta	14:26	14:26	554.9
talvadiya-junction-tlv	14:34	14:34	563.2
surgaon-banjari-sgbj	14:44	14:44	575.0
charkheda-khurd-ckkd	14:53	14:53	585.5
chhanera-caer	15:00	15:00	592.9
barud-brud	15:08	15:08	603.1
dagarhkeri-drhi	15:17	15:17	612.7
khirkiya-kkn	15:26	15:26	623.6
kurawan-kro	15:32	15:32	630.0
bhiringi-bri	15:38	15:38	636.6
masangaon-muo	15:42	15:42	641.8
palasner-pal	15:47	15:47	647.7
harda-hd	15:54	15:54	655.1
charkhera-crk	16:00	16:00	662.2
timarni-tbn	16:06	16:06	669.3
chhidgaon-cgo	16:14	16:14	678.7
pagdhal-pgl	16:18	16:18	682.9
bhaironpur-bif	16:24	16:24	690.2
banapura-bpf	16:31	16:31	697.4
dharamkundi-dki	16:38	16:38	705.7
khutwansa-ktz	16:44	16:44	713.1
dularia-dra	16:49	16:49	718.7
itarsi-b-cabin-etbc	16:58	16:58	729.0
